alpha2 	alpha3 	nameEng 	countryName 	countryFlag 	speakers (million)
jv 	jav 	Javanese basa Jawa 	Indonesia 	ğŸ‡®ğŸ‡© 	82
	arz 	Egyptian Arabic 	Egypt 	ğŸ‡ªğŸ‡¬ 	78
	pes 	Persian Iranian FÄrsi 	Iran 	ğŸ‡®ğŸ‡· 	62
	bho 	Bhojpuri 	India 	ğŸ‡®ğŸ‡³ 	50
om 	orm 	Oromo 	Ethiopia 	ğŸ‡ªğŸ‡¹ 	46
ln 	lin 	Lingala 	Democratic Republic of the Congo 	ğŸ‡¨ğŸ‡© 	45
ha 	hau 	Hausa 	Nigeria 	ğŸ‡³ğŸ‡¬ 	44
	awa 	Awadhi 	India 	ğŸ‡®ğŸ‡³ 	38
	uzn 	Northern Uzbek 	Uzbekistan 	ğŸ‡ºğŸ‡¿ 	32
su 	sun 	Sundanese 	Indonesia 	ğŸ‡®ğŸ‡© 	32
	ary 	Moroccan Arabic 	Morocco 	ğŸ‡²ğŸ‡¦ 	30
om 	gaz 	Oromo West Central 	Ethiopia 	ğŸ‡ªğŸ‡¹ 	30
ig 	ibo 	Igbo 	Nigeria 	ğŸ‡³ğŸ‡¬ 	27
mg 	mlg 	Malagasy 	Madagascar 	ğŸ‡²ğŸ‡¬ 	25
sd 	snd 	Sindhi 	Pakistan 	ğŸ‡µğŸ‡° 	25
	azb 	South Azerbaijani 	Azerbaijan 	ğŸ‡®ğŸ‡· 	23
	ceb 	Cebuano 	Philippines 	ğŸ‡µğŸ‡­ 	21
	apc 	Levantine Arabic 	Syria 	ğŸ‡¸ğŸ‡¾ 	21
	mai 	Maithili 	India 	ğŸ‡®ğŸ‡³ 	20
	zsm 	Standard Malay 	Malaysia 	ğŸ‡²ğŸ‡¾ 	20
yo 	yor 	Yoruba 	Nigeria 	ğŸ‡³ğŸ‡¬ 	20
xh 	xho 	Xhosa 	South Africa 	ğŸ‡¿ğŸ‡¦ 	19
so 	som 	Somali 	Somalia 	ğŸ‡¸ğŸ‡´ 	16
bm 	bam 	Bambara 	Mali 	ğŸ‡²ğŸ‡± 	14
ht 	hat 	Haitian 	Haiti 	ğŸ‡­ğŸ‡¹ 	12
rw 	kin 	Kinyarwanda 	Rwanda 	ğŸ‡·ğŸ‡¼ 	12
rn 	run 	Rundi 	Burundi 	ğŸ‡§ğŸ‡® 	12
ak 	aka 	Akan 	Ghana 	ğŸ‡¬ğŸ‡­ 	11
ny 	nya 	Nyanja 	Malawi 	ğŸ‡²ğŸ‡¼ 	10
ti 	tir 	Tigrinya 	Eritrea 	ğŸ‡ªğŸ‡· 	9
tw 	twi 	Twi 	Ghana 	ğŸ‡¬ğŸ‡­ 	9
tn 	tsn 	Tswana 	Botswana 	ğŸ‡§ğŸ‡¼ 	8.2
tg 	tgk 	Tajik 	Tajikistan 	ğŸ‡¹ğŸ‡¯ 	8
lg 	lug 	Ganda 	Uganda 	ğŸ‡ºğŸ‡¬ 	7
ks 	kas 	Kashmiri 	India 	ğŸ‡®ğŸ‡³ 	7
ki 	kik 	Kikuyu 	Kenya 	ğŸ‡°ğŸ‡ª 	7
kg 	kon 	Kongo 	Republic of the Congo 	ğŸ‡¨ğŸ‡¬ 	7
sn 	sna 	Shona 	Zimbabwe 	ğŸ‡¿ğŸ‡¼ 	7
tk 	tuk 	Turkmen 	Turkmenistan 	ğŸ‡¹ğŸ‡² 	7
ku 	kur 	Kurdish Central 	Iraq 	ğŸ‡®ğŸ‡¶ 	6.7
gn 	grn 	Guarani Latin 	Paraguay 	ğŸ‡µğŸ‡¾ 	6.5
st 	sot 	Sotho Southern 	Lesotho 	ğŸ‡±ğŸ‡¸ 	6
tt 	tat 	Tatar 	Russia 	ğŸ‡·ğŸ‡º 	5.2
wo 	wol 	Wolof 	Senegal 	ğŸ‡¸ğŸ‡³ 	5
ee 	ewe 	Ewe 	Togo 	ğŸ‡¹ğŸ‡¬ 	5
ts 	tso 	Tsonga 	South Africa 	ğŸ‡¿ğŸ‡¦ 	3.5
ss 	ssw 	Swati 	Eswatini 	ğŸ‡¸ğŸ‡¿ 	2.3